id,arm,day,card_id,correct,load
19,0,0,19,1,0.6350613284137758
19,0,0,20,0,0.5934567828192754
19,0,0,21,1,0.540624946577823
19,0,0,22,1,0.5864624219247389
19,0,0,23,1,0.6755013760460413
19,0,0,24,1,0.6430561177693699
19,0,0,25,0,0.5707671802129768
19,0,0,26,1,0.5567807417332938
19,0,0,27,0,0.6677186402437865
19,0,0,28,1,0.6906562091068452
19,0,0,29,0,0.7043294605333237
19,0,0,30,1,0.7384429823940596
19,0,0,31,0,0.21257333552745264
19,0,0,32,0,0.2912124535882933
19,0,0,33,0,0.7481790354725069
19,0,0,34,1,0.4657883676444301
19,0,0,35,0,0.707579884468517
19,0,0,36,0,0.6392332324973369
19,0,0,37,1,0.9005219908565577
19,0,0,38,1,0.8448591096192701
19,0,0,39,1,0.5172967230755762
19,0,0,40,0,0.33322444818480135
20,1,0,1,0,0.6880880860960277
20,1,0,2,0,0.6928208694703055
20,1,0,3,0,0.8135238748780058
20,1,0,4,1,0.7576978458326956
20,1,0,5,1,0.1972005779529277
20,1,0,6,1,0.3597085076004648
20,1,0,7,1,0.6418655194135691
20,1,0,8,0,0.7708265099178404
20,1,0,9,0,0.5653767856501644
20,1,0,10,0,0.7815359773319499
20,1,0,11,1,0.6093630862469459
20,1,0,12,0,0.3852940802721258
20,1,0,13,0,0.3199223295997748
20,1,0,14,1,0.6206469611168918
20,1,0,15,1,0.14503661806372403
20,1,0,16,1,0.28144444529332174
20,1,0,17,0,0.3682678180219757
20,1,0,18,1,0.42197415069772015
20,1,0,19,1,0.3633904202385838
20,1,0,20,1,0.3913626608137831
20,1,0,21,1,0.6489871856422543
20,1,0,22,0,0.6995417449925616
20,1,0,23,1,0.6577224629849555
20,1,0,24,0,0.7520370903091564
20,1,0,25,0,0.3513694355915705
20,1,0,26,0,0.5928335346472389
20,1,0,27,0,0.6533162181565391
20,1,0,28,0,0.2817636399773014
20,1,0,29,0,0.6716845699236591
20,1,0,30,1,0.4194199540482071
20,1,0,31,0,0.701975264792699
20,1,0,32,0,0.5654801802043496
20,1,0,33,0,0.6544574395314358
20,1,0,34,0,0.33058800987575754
20,1,0,35,0,0.7278717077187715
20,1,0,36,0,0.31795027452231556
20,1,0,37,0,0.4395152505738654
20,1,0,38,0,0.8963095782635817
20,1,0,39,1,0.183662079031028
20,1,0,40,1,0.775982588283001
21,1,0,1,1,0.6867390725234174
21,1,0,2,1,0.3901023375883957
21,1,0,3,1,0.7160560993792096
21,1,0,4,1,0.20866890122277643
21,1,0,5,0,0.46247386852671724
21,1,0,6,1,0.24820843711886448
21,1,0,7,1,0.6500875577252748
21,1,0,8,1,0.5438515270015434
21,1,0,9,0,0.6083331884322579
21,1,0,10,0,0.33323858495256076
21,1,0,11,0,0.8052839280715806
21,1,0,12,0,0.7111592043336494
21,1,0,13,1,0.4884370806920473
21,1,0,14,0,0.7098279004154703
21,1,0,15,1,0.2304589196458608
21,1,0,16,1,0.2846873204080883
21,1,0,17,1,0.3137088171996473
21,1,0,18,1,0.668035871560746
21,1,0,19,0,0.664296208328854
21,1,0,20,0,0.3603428099639557
21,1,0,21,0,0.31115592278804977
21,1,0,22,0,0.5352861421888633
21,1,0,23,1,0.4197998127165219
21,1,0,24,0,0.7405759287956769
21,1,0,25,0,0.7208946552001284
21,1,0,26,0,0.3947482473520856
21,1,0,27,0,0.5671742665972821
21,1,0,28,1,0.1857568738506938
21,1,0,29,0,0.7748818267922803
21,1,0,30,1,0.48424623108327014
21,1,0,31,0,0.19991838557611524
21,1,0,32,1,0.5268602108729289
21,1,0,33,1,0.5255230795047549
21,1,0,34,1,0.21426235972794935
21,1,0,35,1,0.491298893426715
21,1,0,36,1,0.19877329324528764
21,1,0,37,1,0.2781573560543897
21,1,0,38,0,0.5987850391485666
21,1,0,39,0,0.7574377962249447
21,1,0,40,0,0.5609022564036872
22,0,0,1,1,0.48412057732877073
22,0,0,2,0,0.47986127387247546
22,0,0,3,0,0.609146987830863
22,0,0,4,1,0.4309405323969317
22,0,0,5,1,0.8325852009709056
22,0,0,6,0,0.5563838052424928
22,0,0,7,1,0.3765654498089681
22,0,0,8,0,0.6488535680667047
22,0,0,9,1,0.5012511137977973
22,0,0,10,1,0.7277379550457429
22,0,0,11,1,0.6819915604815802
22,0,0,12,1,0.28145584680448565
22,0,0,13,0,0.45162551168928267
22,0,0,14,1,0.6652494339692296
22,0,0,15,1,0.2331618270606533
22,0,0,16,1,0.47208491491560856
22,0,0,17,1,0.5110152399134874
22,0,0,18,0,0.44124051752614135
22,0,0,19,0,0.46988388574720213
22,0,0,20,1,0.1948352194166696
22,0,0,21,0,0.7575198474579894
22,0,0,22,0,0.37462093688768305
22,0,0,23,0,0.23549960647493837
22,0,0,24,1,0.3391918661982005
22,0,0,25,1,0.33157964517744465
22,0,0,26,1,0.8370648005558208
22,0,0,27,0,0.4129674161186779
22,0,0,28,0,0.5116484435597467
22,0,0,29,1,0.17397380294519643
22,0,0,30,0,0.6755623669742532
22,0,0,31,1,0.40718414107304385
22,0,0,32,0,0.8153099076189231
22,0,0,33,1,0.2835900148102035
22,0,0,34,0,0.8513684268658606
22,0,0,35,0,0.2783771243864677
22,0,0,36,0,0.4597368847212582
22,0,0,37,1,0.2866723858508756
22,0,0,38,0,0.42789975359387245
22,0,0,39,1,0.431325115623601
22,0,0,40,1,0.49331846061289764
23,1,0,1,1,0.5778373416721023
23,1,0,2,0,0.5425640207963717
23,1,0,3,1,0.28780105373032316
23,1,0,4,1,0.770896401436757
23,1,0,5,1,0.1957811308197065
23,1,0,6,1,0.2756187637618307
23,1,0,7,1,0.5099649065993159
23,1,0,8,1,0.6092793005638453
23,1,0,9,0,0.696332213030596
23,1,0,10,0,0.380053722663581
23,1,0,11,1,0.6221746723466662
23,1,0,12,1,0.2615417607194437
23,1,0,13,1,0.3712666748797698
23,1,0,14,0,0.3739212421770251
23,1,0,15,1,0.8402642415743596
23,1,0,16,0,0.2445939090147882
23,1,0,17,1,0.39984561572840643
23,1,0,18,0,0.7619369686686441
23,1,0,19,1,0.44397246362786524
23,1,0,20,1,0.48857125227369
23,1,0,21,0,0.48379863712166893
23,1,0,22,0,0.4590287384114151
23,1,0,23,0,0.5137014942993964
23,1,0,24,1,0.6644588224851324
23,1,0,25,0,0.5159582361516533
23,1,0,26,0,0.5187177362533741
23,1,0,27,1,0.3129706802150576
23,1,0,28,1,0.5093123959644628
23,1,0,29,1,0.4285154769073434
23,1,0,30,0,0.7309885712416404
23,1,0,31,1,0.38733482032712163
23,1,0,32,1,0.34047890324568336
23,1,0,33,1,0.2868739603783442
23,1,0,34,1,0.5909861682004703
23,1,0,35,0,0.40814246682003763
23,1,0,36,1,0.627376522649821
23,1,0,37,1,0.5362482122587146
23,1,0,38,1,0.5244846954928966
23,1,0,39,0,0.6479862827578439
23,1,0,40,1,0.18511169857281226
24,1,0,1,1,0.732682824276156
24,1,0,2,1,0.6892996204113804
24,1,0,3,1,0.3545006940101996
24,1,0,4,0,0.30382344824138846
24,1,0,5,0,0.3224826018180479
24,1,0,6,1,0.4023872934691406
24,1,0,7,1,0.29917303304513326
24,1,0,8,0,0.572583929665958
24,1,0,9,0,0.6017264235298243
24,1,0,10,0,0.36089488682183546
24,1,0,11,1,0.7073376451757574
24,1,0,12,1,0.4566230013252277
24,1,0,13,1,0.635127769270183
24,1,0,14,0,0.5507427706240733
24,1,0,15,1,0.5556409462330683
24,1,0,16,1,0.779615293535656
24,1,0,17,1,0.37252638515749026
24,1,0,18,1,0.5976295249251626
24,1,0,19,0,0.4433936025628098
24,1,0,20,0,0.682440396519116
24,1,0,21,1,0.283519636599406
24,1,0,22,1,0.7389079900923812
24,1,0,23,1,0.5536797993910608
24,1,0,24,0,0.776635480330771
24,1,0,25,0,0.5165744645499836
24,1,0,26,1,0.29883255683455423
24,1,0,27,0,0.18456275446346265
24,1,0,28,0,0.312324691555039
24,1,0,29,0,0.5950853984221562
24,1,0,30,1,0.61236469148834
24,1,0,31,1,0.14363118267216568
24,1,0,32,0,0.4020609662459081
24,1,0,33,1,0.4689551316578243
24,1,0,34,0,0.6408721030596196
24,1,0,35,0,0.3490964088531348
24,1,0,36,0,0.747806769513345
24,1,0,37,0,0.6359141994866654
24,1,0,38,1,0.6436832400066529
24,1,0,39,1,0.441380428403392
24,1,0,40,1,0.7732214005829868
25,0,0,1,1,0.2632877017951559
25,0,0,2,1,0.3074427795277794
25,0,0,3,0,0.2762467736959354
25,0,0,4,1,0.473605111353686
25,0,0,5,1,0.7882639188357035
25,0,0,6,1,0.2573938843009567
25,0,0,7,1,0.39113974817872066
25,0,0,8,0,0.45665890062172787
25,0,0,9,0,0.37239116666511685
25,0,0,10,0,0.26817856460354544
25,0,0,11,0,0.7724822881311467
25,0,0,12,1,0.22495170476276127
25,0,0,13,1,0.432592406330867
25,0,0,14,1,0.27861297757453213
25,0,0,15,0,0.18063585597638546
25,0,0,16,1,0.4255413977698099
25,0,0,17,1,0.47148539070742995
25,0,0,18,1,0.6761363081411781
25,0,0,19,1,0.22147366456377163
25,0,0,20,1,0.6340362382229277
25,0,0,21,0,0.6836745077762109
25,0,0,22,0,0.7759525905738892
25,0,0,23,1,0.6933614810598809
25,0,0,24,1,0.8055316728347137
25,0,0,25,0,0.564006513825932
25,0,0,26,0,0.6918677227556962
25,0,0,27,1,0.3041498575392889
25,0,0,28,0,0.7597272136611902
25,0,0,29,0,0.322278897195418
25,0,0,30,0,0.6243989776659516
25,0,0,31,0,0.6154254404430209
25,0,0,32,1,0.6382453774551433
25,0,0,33,0,0.6463624886563641
25,0,0,34,0,0.4595368987736444
25,0,0,35,0,0.7287294418731495
25,0,0,36,1,0.3466327580992335
25,0,0,37,0,0.3281936669710892
25,0,0,38,0,0.6227001694004224
25,0,0,39,1,0.3108434897922512
25,0,0,40,1,0.4268292902978814
26,1,0,1,0,0.41627535622027834
26,1,0,2,1,0.4985852606744256
26,1,0,3,0,0.5054798428619837
26,1,0,4,0,0.21707408605356474
26,1,0,5,1,0.5870674390725908
26,1,0,6,1,0.09423098956321305
26,1,0,7,1,0.5119277595245985
26,1,0,8,0,0.7403241888984786
26,1,0,9,1,0.46955537540811376
26,1,0,10,1,0.3231185360971653
26,1,0,11,0,0.7008683911276042
26,1,0,12,0,0.2311845377904807
26,1,0,13,0,0.5974356114332264
26,1,0,14,0,0.5571094453593058
26,1,0,15,0,0.5932394286620473
26,1,0,16,1,0.16268753781633466
26,1,0,17,1,0.5920218101263602
26,1,0,18,0,0.7478099306305127
26,1,0,19,1,0.7500739721974464
26,1,0,20,1,0.1385893475004245
26,1,0,21,1,0.6296846231164739
26,1,0,22,1,0.30960012546931864
26,1,0,23,0,0.4410912805929688
26,1,0,24,0,0.3231491534315287
26,1,0,25,0,0.6677813560877256
26,1,0,26,0,0.7011776325932543
26,1,0,27,0,0.571090111137173
26,1,0,28,0,0.46324566568817277
26,1,0,29,0,0.4340137097629335
26,1,0,30,0,0.36386312607851495
26,1,0,31,0,0.8317039556964458
26,1,0,32,1,0.33168233181829676
26,1,0,33,1,0.4889498056562332
26,1,0,34,1,0.5642798395841312
26,1,0,35,1,0.24885279615607378
26,1,0,36,0,0.8023096019238787
26,1,0,37,1,0.42465589372486984
26,1,0,38,0,0.5352371465401727
26,1,0,39,0,0.6922297458277096
26,1,0,40,1,0.6397176026658334
27,0,0,1,1,0.33937115886729136
27,0,0,2,1,0.3101863387042071
27,0,0,3,0,0.7351401282523016
27,0,0,4,1,0.28086175922054374
27,0,0,5,1,0.31061437602213327
27,0,0,6,1,0.4616782429463753
27,0,0,7,0,0.5844213439463091
27,0,0,8,0,0.7894919358164856
27,0,0,9,1,0.40893201791363526
27,0,0,10,1,0.43364832010239057
27,0,0,11,0,0.4076599505575577
27,0,0,12,0,0.5003005430456718
27,0,0,13,1,0.7406019080346956
27,0,0,14,0,0.7407779415252072
27,0,0,15,0,0.7339516602703442
27,0,0,16,1,0.2840484395338894
27,0,0,17,0,0.6640663179355671
27,0,0,18,1,0.23829031922600924
27,0,0,19,1,0.3508699339929926
27,0,0,20,0,0.8378754550498699
27,0,0,21,1,0.267311549938317
27,0,0,22,0,0.7003834620847104
27,0,0,23,0,0.5870831980360516
27,0,0,24,0,0.6963326587207892
27,0,0,25,1,0.5110975291969967
27,0,0,26,1,0.5424611419835677
27,0,0,27,1,0.6394086108148752
27,0,0,28,1,0.7293761664949635
27,0,0,29,0,0.21406477382564887
27,0,0,30,0,0.37176503107444625
27,0,0,31,0,0.4126324293248645
27,0,0,32,0,0.6752415373835131
27,0,0,33,1,0.44388595475692866
27,0,0,34,1,0.192465730368895
27,0,0,35,1,0.4751557905250741
27,0,0,36,1,0.6726542127129606
27,0,0,37,1,0.7205925449259852
27,0,0,38,0,0.6712690795090849
27,0,0,39,1,0.34155081150516514
27,0,0,40,1,0.29839438332607987
28,1,0,1,0,0.7467319870049
28,1,0,2,0,0.558263275424415
28,1,0,3,1,0.76734986919244
28,1,0,4,0,0.3201657551805417
28,1,0,5,0,0.7222258505232209
28,1,0,6,1,0.6048758802212035
28,1,0,7,1,0.4816274374078729
28,1,0,8,1,0.3458236434818042
28,1,0,9,1,0.39687659772251643
28,1,0,10,0,0.4830635249662252
28,1,0,11,0,0.37721054550342914
28,1,0,12,0,0.5244565576565182
28,1,0,13,0,0.43490659563289213
28,1,0,14,0,0.7654071649756515
28,1,0,15,0,0.7685596676152835
28,1,0,16,0,0.7522641850270981
28,1,0,17,1,0.39393163628871886
28,1,0,18,0,0.6616024578232509
28,1,0,19,1,0.8040440958043217
28,1,0,20,0,0.2174779625108669
28,1,0,21,0,0.7522373722516421
28,1,0,22,0,0.6943002995899435
28,1,0,23,1,0.6344588751030463
28,1,0,24,0,0.7473173815004801
28,1,0,25,0,0.4656112635977075
28,1,0,26,1,0.41876690898303287
28,1,0,27,1,0.84027956033878
28,1,0,28,0,0.24230208339533893
28,1,0,29,0,0.2573067081489784
28,1,0,30,1,0.5562222535938602
28,1,0,31,0,0.7172843065639062
28,1,0,32,0,0.5259973476208262
28,1,0,33,0,0.7163876428209722
28,1,0,34,0,0.7309141921779022
28,1,0,35,0,0.5278305083004465
28,1,0,36,1,0.5428836446910439
28,1,0,37,1,0.7346030247238785
28,1,0,38,0,0.7785677043844869
28,1,0,39,1,0.7510634712024418
28,1,0,40,1,0.5654148082532284
29,0,0,1,1,0.8558953388976203
29,0,0,2,0,0.3049436515018577
29,0,0,3,0,0.7884770781468389
29,0,0,4,0,0.3378363430571011
29,0,0,5,0,0.7138799581169273
29,0,0,6,1,0.29093535735940457
29,0,0,7,1,0.5213133091778619
29,0,0,8,1,0.2718729556749321
29,0,0,9,1,0.4829509816837694
29,0,0,10,1,0.8176117435773912
29,0,0,11,0,0.6388714420413523
29,0,0,12,0,0.23236279526664658
29,0,0,13,0,0.28458861988962714
29,0,0,14,1,0.2953482311369599
29,0,0,15,0,0.7217398822464041
29,0,0,16,0,0.717839205430357
29,0,0,17,0,0.3051843774433495
29,0,0,18,0,0.6859959549739411
29,0,0,19,0,0.5788576581392745
29,0,0,20,1,0.322889788621472
29,0,0,21,1,0.3072484007203483
29,0,0,22,0,0.18714460375684344
29,0,0,23,0,0.28358672342716174
29,0,0,24,0,0.7635657895589574
29,0,0,25,1,0.3338428483286625
29,0,0,26,1,0.6296176714525208
29,0,0,27,0,0.4851198373999037
29,0,0,28,0,0.2741061380790312
29,0,0,29,1,0.3097429374504933
29,0,0,30,0,0.7628528570044061
29,0,0,31,1,0.39302170204517894
29,0,0,32,1,0.4528133513701234
29,0,0,33,0,0.6257532668517093
29,0,0,34,0,0.32926621175113235
29,0,0,35,1,0.38013204284831104
29,0,0,36,0,0.28898912883358835
29,0,0,37,1,0.3205465438584049
29,0,0,38,0,0.7491770014671857
29,0,0,39,1,0.2483830626717392
29,0,0,40,0,0.5422516867691894
30,1,0,1,0,0.7633419498113359
30,1,0,2,1,0.5519095182815461
30,1,0,3,0,0.73854064094274
30,1,0,4,1,0.2546419459380955
30,1,0,5,1,0.45856743754953655
30,1,0,6,0,0.6817888348095993
30,1,0,7,0,0.6940074048674373
30,1,0,8,1,0.7410838879818417
30,1,0,9,0,0.16913473017872924
30,1,0,10,1,0.20231108360581035
30,1,0,11,0,0.7113806940190841
30,1,0,12,0,0.5466279800391411
30,1,0,13,1,0.5660626760055961
30,1,0,14,1,0.6287193361850643
30,1,0,15,0,0.715695759794922
30,1,0,16,1,0.24322586238930569
30,1,0,17,0,0.33186281048046135
30,1,0,18,0,0.7323633864829048
30,1,0,19,1,0.3616397817232557
30,1,0,20,0,0.7501682900735028
30,1,0,21,0,0.6922624249449453
30,1,0,22,1,0.5880670535843191
30,1,0,23,0,0.27567766783611
30,1,0,24,0,0.5488547993646162
30,1,0,25,1,0.19228890249717792
30,1,0,26,1,0.25238162788320884
30,1,0,27,0,0.38474542240592424
30,1,0,28,0,0.5409489112891646
30,1,0,29,1,0.3185434008262705
30,1,0,30,0,0.5130207606001461
30,1,0,31,1,0.48353881141653654
30,1,0,32,1,0.6071447306576979
30,1,0,33,1,0.8292701241709708
30,1,0,34,0,0.6344520539810756
30,1,0,35,0,0.5904490256881615
30,1,0,36,0,0.7030036493946671
30,1,0,37,1,0.6822866710517544
30,1,0,38,1,0.3918451090948857
30,1,0,39,0,0.22131913149384194
30,1,0,40,1,0.3307173175855397
31,1,0,1,0,0.6421888406365918
31,1,0,2,1,0.6426850269612202
31,1,0,3,1,0.38406441418636916
31,1,0,4,0,0.6249596352048977
31,1,0,5,0,0.42165211054603374
31,1,0,6,1,0.24857585917389194
31,1,0,7,0,0.6007607497829136
31,1,0,8,0,0.6520032112289171
31,1,0,9,0,0.6800540894459487
31,1,0,10,1,0.3565421502414127
31,1,0,11,1,0.22091745846595823
31,1,0,12,1,0.6186110816176609
31,1,0,13,1,0.42436968825569316
31,1,0,14,0,0.8470556640762227
31,1,0,15,1,0.6789850903663742
31,1,0,16,1,0.5229880388332767
31,1,0,17,1,0.39099386182612633
31,1,0,18,0,0.5963831487771137
31,1,0,19,1,0.40201636948362385
31,1,0,20,0,0.7346664166429808
31,1,0,21,1,0.3401413002396737
31,1,0,22,1,0.7181813022647487
31,1,0,23,0,0.6239591095392665
31,1,0,24,0,0.5923264865002748
31,1,0,25,1,0.2706446615055721
31,1,0,26,1,0.5038672155845517
31,1,0,27,0,0.4892867044523781
31,1,0,28,0,0.7265949199795624
31,1,0,29,0,0.7813976582485395
31,1,0,30,0,0.7213972469265534
31,1,0,31,1,0.18023206909242692
31,1,0,32,1,0.3843023492440968
31,1,0,33,0,0.7290104476158049
31,1,0,34,0,0.399772115720182
31,1,0,35,0,0.8073403057052361
31,1,0,36,0,0.6732965279991349
31,1,0,37,0,0.3909170622886874
31,1,0,38,0,0.30619421520455187
31,1,0,39,0,0.44093444297069684
31,1,0,40,0,0.7606890345399983
32,1,0,1,1,0.5644982278471826
32,1,0,2,0,0.7247950027070724
32,1,0,3,1,0.5423242502543459
32,1,0,4,0,0.6760374994768139
32,1,0,5,1,0.16151936379106385
32,1,0,6,1,0.40245248181899584
32,1,0,7,0,0.4860214057758449
32,1,0,8,0,0.5572880734280742
32,1,0,9,1,0.8285501109541022
32,1,0,10,1,0.28791111328960645
32,1,0,11,0,0.3372175301265087
32,1,0,12,1,0.6708212872571094
32,1,0,13,1,0.2060854790175252
32,1,0,14,0,0.45386954888818143
32,1,0,15,1,0.7674549125596601
32,1,0,16,0,0.515888829881417
32,1,0,17,1,0.17656873349252974
32,1,0,18,0,0.41970887530581447
32,1,0,19,0,0.4453564613903392
32,1,0,20,1,0.7698619019660952
32,1,0,21,0,0.5874036446688108
32,1,0,22,0,0.45314504807120337
32,1,0,23,0,0.4813361175297577
32,1,0,24,0,0.6328646982298942
32,1,0,25,1,0.27523146774017887
32,1,0,26,1,0.7140737847678303
32,1,0,27,0,0.8315283728651673
32,1,0,28,1,0.3998829302926477
32,1,0,29,1,0.20809598580470728
32,1,0,30,1,0.5579142362769243
32,1,0,31,1,0.6946259921995825
32,1,0,32,1,0.3147390122468589
32,1,0,33,0,0.42423645099468854
32,1,0,34,1,0.50643747330030775
32,1,0,35,1,0.3192930058689072
32,1,0,36,0,0.38791890092530196
32,1,0,37,1,0.2006428632937462
32,1,0,38,1,0.33960560860358563
32,1,0,39,1,0.4613556625102513
32,1,0,40,0,0.511654111937533
33,0,0,1,1,0.335614981050385
33,0,0,2,1,0.6827581015194731
33,0,0,3,0,0.35246770059426785
33,0,0,4,1,0.6024107769472551
33,0,0,5,1,0.40791639412034814
33,0,0,6,0,0.7056290066077398
33,0,0,7,0,0.3085956562911888
33,0,0,8,1,0.3440962806248361
33,0,0,9,1,0.5301559107679704
33,0,0,10,1,0.5656637076552493
33,0,0,11,1,0.23984160587213613
33,0,0,12,1,0.4519944547604433
33,0,0,13,0,0.7189490237699417
33,0,0,14,0,0.36600930080363614
33,0,0,15,1,0.6174897922473297
33,0,0,16,0,0.3794686567575554
33,0,0,17,1,0.5744749719251823
33,0,0,18,1,0.5424549465738191
33,0,0,19,1,0.5395823959821455
33,0,0,20,1,0.6568798037023066
33,0,0,21,1,0.6145030791947336
33,0,0,22,1,0.5024205114517376
33,0,0,23,0,0.6204084894028624
33,0,0,24,1,0.6151406906925982
33,0,0,25,0,0.4939440776673662
33,0,0,26,1,0.5511794961586457
33,0,0,27,1,0.21808552264696954
33,0,0,28,0,0.5384872234837934
33,0,0,29,1,0.619912840672256
33,0,0,30,0,0.6740083850975293
33,0,0,31,1,0.5251406486274186
33,0,0,32,0,0.6647776368371039
33,0,0,33,1,0.27115308108743413
33,0,0,34,0,0.6421882052006413
33,0,0,35,0,0.44808063465367115
33,0,0,36,1,0.3147687901865649
33,0,0,37,0,0.40173897377974105
33,0,0,38,1,0.760477937616522
33,0,0,39,0,0.2350903667578937
33,0,0,40,1,0.6207296779558739
34,1,0,1,1,0.6526352455568847
34,1,0,2,0,0.6254519192862622
34,1,0,3,1,0.1208749953408889
34,1,0,4,0,0.7839704429609974
34,1,0,5,0,0.451715698677506
34,1,0,6,1,0.573366282843964
34,1,0,7,0,0.6285360965950793
34,1,0,8,0,0.6121423411155281
34,1,0,9,1,0.5091570156224706
34,1,0,10,0,0.635082533391728
34,1,0,11,1,0.7554012974829399
34,1,0,12,0,0.8242374433235642
34,1,0,13,0,0.5093766742123584
34,1,0,14,1,0.5330497295047804
34,1,0,15,1,0.4043691113389601
34,1,0,16,0,0.5606521579407703
34,1,0,17,1,0.6714885052758227
34,1,0,18,1,0.5131499817193289
34,1,0,19,0,0.7417143237739466
34,1,0,20,1,0.32964290656927075
34,1,0,21,0,0.5555613130227549
34,1,0,22,1,0.16117648464907752
34,1,0,23,1,0.3442753753853969
34,1,0,24,0,0.66071507723366385
34,1,0,25,1,0.23773579006388276
34,1,0,26,0,0.8474633811834175
34,1,0,27,0,0.792015158246025
34,1,0,28,1,0.5023638505237139
34,1,0,29,0,0.4384689587862068
34,1,0,30,0,0.3445604909472417
34,1,0,31,1,0.3412951806867812
34,1,0,32,0,0.2704748482881856
34,1,0,33,1,0.5003521904788276
34,1,0,34,0,0.5525606192269505
34,1,0,35,1,0.7193451734811321
34,1,0,36,0,0.4109695565923267
34,1,0,37,0,0.7668022002291904
34,1,0,38,1,0.6144833998222018
34,1,0,39,1,0.28935883544655144
34,1,0,40,0,0.2873506539392735
35,0,0,1,0,0.2644003442305077
35,0,0,2,1,0.6604171391615308
35,0,0,3,0,0.7621880177318944
35,0,0,4,0,0.4917756412234533
35,0,0,5,1,0.8619454205916206
35,0,0,6,1,0.6518537664774743
35,0,0,7,0,0.4188993350745616
35,0,0,8,0,0.3719392206498141
35,0,0,9,0,0.44275006661151445
35,0,0,10,0,0.6128225842258974
35,0,0,11,0,0.6657629756104521
35,0,0,12,0,0.638084813198379
35,0,0,13,1,0.7560649140664552
35,0,0,14,0,0.36030449643957024
35,0,0,15,1,0.6751477278799615
35,0,0,16,0,0.6262991260627948
35,0,0,17,1,0.19168469354729192
35,0,0,18,1,0.5663309938025971
35,0,0,19,0,0.5066192760886735
35,0,0,20,0,0.48989734043276567
35,0,0,21,1,0.728767161900931
35,0,0,22,0,0.6949273962922176
35,0,0,23,0,0.6983315989132632
35,0,0,24,0,0.6621055184426379
35,0,0,25,1,0.5077681777512425
35,0,0,26,1,0.5633687691116154
35,0,0,27,1,0.3717098744996019
35,0,0,28,0,0.3935761156129113
35,0,0,29,0,0.4295673293333763
35,0,0,30,0,0.7177992174603702
35,0,0,31,1,0.43201420549820957
35,0,0,32,0,0.6344297935418937
35,0,0,33,1,0.3842978420596713
35,0,0,34,1,0.4321065066000349
35,0,0,35,1,0.24560701592875694
35,0,0,36,1,0.7448217571907532
35,0,0,37,1,0.37383872344839625
35,0,0,38,1,0.21946523970472384
35,0,0,39,0,0.29432332157933666
35,0,0,40,1,0.7100589657196439
36,1,0,1,1,0.5122463268465182
36,1,0,2,0,0.3972453709835306
36,1,0,3,0,0.6653298185839064
36,1,0,4,0,0.616731101668409
36,1,0,5,0,0.6055835860245216
36,1,0,6,0,0.529971749496357
36,1,0,7,0,0.5978283235943193
36,1,0,8,0,0.6751905620207304
36,1,0,9,0,0.2954319215714537
36,1,0,10,0,0.7339109582430072
36,1,0,11,0,0.5373573967144348
36,1,0,12,1,0.6410307889960867
36,1,0,13,0,0.730403957329423
36,1,0,14,1,0.4817761853810894
36,1,0,15,1,0.15709904910015782
36,1,0,16,1,0.7197916317259806
36,1,0,17,0,0.6927491781504583
36,1,0,18,1,0.5807157116861287
36,1,0,19,0,0.698309840758567
36,1,0,20,0,0.5595866295433072
36,1,0,21,0,0.7766183214215724
36,1,0,22,1,0.29182007594488485
36,1,0,23,0,0.7799252911737355
36,1,0,24,0,0.6003201495222141
36,1,0,25,0,0.7350371757514479
36,1,0,26,1,0.47374932513059964
36,1,0,27,0,0.8423843719079943
36,1,0,28,1,0.19052645883440994
36,1,0,29,1,0.5804412208285457
36,1,0,30,0,0.5074636060060683
36,1,0,31,1,0.4292439416457087
36,1,0,32,1,0.4655642792090237
36,1,0,33,0,0.6770053157632119
36,1,0,34,0,0.3146260438395976
36,1,0,35,0,0.273218366932896
36,1,0,36,0,0.4895227620586559
36,1,0,37,1,0.6239746821209612
36,1,0,38,0,0.8143041118285548
36,1,0,39,1,0.43456282224384873
36,1,0,40,0,0.5248660507582312
37,0,0,1,0,0.4390871502865028
37,0,0,2,1,0.544633281636378
37,0,0,3,1,0.4840134653389089
37,0,0,4,0,0.213979666708405
37,0,0,5,0,0.6533925204959077
37,0,0,6,0,0.23138923489554591
37,0,0,7,0,0.7871168209151878
37,0,0,8,1,0.36780753033344243
37,0,0,9,1,0.2993250173611254
37,0,0,10,0,0.648262314886248
37,0,0,11,1,0.4696072811914874
37,0,0,12,1,0.5286913815316916
37,0,0,13,1,0.3100063821522506
37,0,0,14,0,0.7627693879097569
37,0,0,15,0,0.522803257750754
37,0,0,16,1,0.1635607704261649
37,0,0,17,1,0.6553655078186871
37,0,0,18,1,0.34164352784291385
37,0,0,19,0,0.7789310364021119
37,0,0,20,0,0.42845042159142616
37,0,0,21,1,0.6351161167380471
37,0,0,22,0,0.5649115837234081
37,0,0,23,0,0.6031707101620488
37,0,0,24,1,0.2469696331210285
37,0,0,25,0,0.4742352973293372
37,0,0,26,1,0.6432005844443601
